0.0	40.00463916280605	40.0
0.06668889629876626	40.001610261283865	39.940104269089154
0.13337779259753252	39.66841619180907	39.8804560862262
0.20006668889629878	40.00499814308832	39.82105395359373
0.26675558519506504	39.630899949544315	39.76189638316862
0.3334444814938313	39.74580575380554	39.70298189665709
0.40013337779259756	39.69631104173443	39.64430902543029
0.4668222740913638	39.95716166739204	39.58587631046017
0.5335111703901301	39.41381245526368	39.52768230225594
0.6002000666888964	39.458563112938585	39.469725560800796
0.6668889629876626	39.83698125220486	39.41200465548919
0.7335778592864288	39.50493498600644	39.35451816506447
0.8002667555851951	39.301710797960645	39.297264677556846
0.8669556518839614	39.32532648840955	39.240242790221984
0.9336445481827276	39.12581691211441	39.18345110947976
1.000333444481494	39.38827133072081	39.12688825085363
1.0670223407802601	39.165853686393184	39.07055283891021
1.1337112370790263	38.975234487169544	39.01444350719946
1.2004001333777927	39.04838478578198	38.95855889819508
1.267089029676559	38.85292437452051	38.90289766323544
1.3337779259753253	38.79096041465525	38.847458462464836
1.4004668222740915	38.992520128598535	38.79223996477511
1.4671557185728576	38.7682684742183	38.73724084774774
1.533844614871624	38.648843417056185	38.68245979759626
1.6005335111703902	38.13327670324491	38.627895509109024
1.6672224074691564	38.359974713726906	38.57354668559249
1.7339113037679228	38.71153312072516	38.51941203881471
1.800600200066689	38.58027583765399	38.4654902889493
1.8672890963654551	38.27732554457427	38.41178016451978
1.9339779926642215	38.2158567115513	38.358280402344214
2.000666888962988	38.47468791354279	38.304989747480306
2.067355785261754	38.030458598213094	38.25190695317082
2.1340446815605203	37.93651277973847	38.19903078078928
2.2007335778592867	38.10512357189398	38.14635999978624
2.2674224741580526	38.46572020577245	38.093893387635696
2.334111370456819	38.30882420649378	38.04162972978196
2.4008002667555854	38.024899015100274	37.98956781958687
2.4674891630543514	37.887795259767145	37.937706458277354
2.534178059353118	37.95972599418499	37.88604445489334
2.600866955651884	37.59554868172714	37.834580626235976
2.6675558519506506	37.684671414660855	37.78331379681628
2.7342447482494165	37.87969031905301	37.73224279880404
2.800933644548183	37.68306953451113	37.68136647197708
2.8676225408469493	37.15777334377184	37.63068366367094
2.9343114371457153	37.260378265874714	37.58019322872872
3.0010003334444817	37.392795318400125	37.52989402945148
3.067689229743248	37.57185221370899	37.479784935548736
3.134378126042014	37.361665947728845	37.42986482408949
3.2010670223407804	37.47573172918458	37.380132579453466
3.267755918639547	37.24669934791548	37.33058709328266
3.334444814938313	37.21919494011276	37.281227264433305
3.401133711237079	37.33509006640936	37.232051998928085
3.4678226075358456	37.50244439026461	37.183060209908675
3.5345115038346115	36.95964895301893	37.13425081758857
3.601200400133378	37.16660146568274	37.08562274920635
3.6678892964321443	37.268154775633576	37.03717493897907
3.7345781927309103	37.06733125353105	36.988906328056125
3.8012670890296767	36.91786220832224	36.94081586447331
3.867955985328443	36.441426600658055	36.89290250310723
3.9346448816272095	36.84812153160996	36.84516520563005
4.001333777925976	36.62205268036902	36.79760294046448
4.068022674224742	36.75411100491716	36.750214682739035
4.134711570523508	36.78560969557919	36.70299941424373
4.201400466822275	36.552594983767214	36.65595612338592
4.268089363121041	36.89973111153732	36.60908380514655
4.3347782594198065	36.7567595873932	36.56238146103654
4.401467155718573	36.2197510363779	36.51584809905369
4.468156052017339	36.09697304858723	36.46948273363964
4.534844948316105	36.45289546011216	36.42328438563723
4.601533844614872	36.34843968047278	36.377252082248205
4.668222740913638	36.44399087357359	36.33138485699102
4.734911637212404	35.7731291032087	36.2856817496591
4.801600533511171	36.64406317044416	36.2401418062793
4.868289429809937	36.29043750514355	36.19476407907063
4.934978326108703	36.25841358607579	36.14954762640329
5.00166722240747	35.761884003772316	36.10449151275793
5.068356118706236	36.162674515354446	36.059594808685254
5.1350450150050015	35.86519069219745	36.01485659076583
5.201733911303768	35.775415597811424	35.970275941570165
5.268422807602534	36.256670926164205	35.925851949619094
5.335111703901301	35.649028041055026	35.88158370934441
5.401800600200067	35.50649599426043	35.837470321049715
5.468489496498833	35.594380480498494	35.79351089087159
5.5351783927976	36.016934042394205	35.74970453074099
5.601867289096366	35.630705215012945	35.706050358344946
5.668556185395132	35.52009171718532	35.662547497088376
5.735245081693899	35.50344329342217	35.61919507605637
5.801933977992665	35.66917995808806	35.57599222997652
5.868622874291431	35.46632671680514	35.53293809918167
5.935311770590197	35.687599710730574	35.49003182957273
6.002000666888963	35.70380382717376	35.44727257258195
6.068689563187729	35.280637800001045	35.40465948513622
6.135378459486496	35.3843222808739	35.362191729620825
6.202067355785262	35.55658382558876	35.31986847384324
6.268756252084028	35.1718552045888	35.27768889099734
6.335445148382795	35.144453614866705	35.235652159627705
6.402134044681561	35.17567538589124	35.19375746359427
6.468822940980327	35.25934038711164	35.15200399203714
6.535511837279094	34.919047239049256	35.11039093934169
6.60220073357786	34.81419157546326	35.068917505103855
6.668889629876626	35.08509307469258	35.02758289409568
6.735578526175392	34.94502527000299	34.98638631623104
6.802267422474158	34.89637535848209	34.945326986531704
6.868956318772924	34.528269377058756	34.90440412509351
6.935645215071691	34.875201795474815	34.863616957052784
7.002334111370457	34.806821248285445	34.822964712553095
7.069023007669223	34.97737639209942	34.782446626712044
7.13571190396799	34.71540343721953	34.742061939588424
7.202400800266756	34.37650351334633	34.701809896149534
7.269089696565522	34.57393040155205	34.661689746238736
7.335778592864289	34.766607837204994	34.621700744543176
7.402467489163055	34.601760447521755	34.5818421505618
7.469156385461821	34.859112140768914	34.542113228573506
7.535845281760587	34.67498690210096	34.50251324760555
