0.0	43.9342995811403	27.436473079078404
4.0	31.07989162582031	27.4232139451591
8.0	45.73796800730575	27.4099689506719
12.0	31.650986276866362	27.396738080518936
16.0	26.871115013969444	27.383521319618534
20.0	12.201121679473935	27.37031865290519
24.0	38.26326542215874	27.357130065329674
28.0	19.660311892965705	27.343955541858925
32.0	30.936830145769754	27.330795067476068
36.0	23.00610617203911	27.31764862718032
40.0	33.90050934552003	27.30451620598711
44.0	24.292756147803708	27.291397788927945
48.0	27.098861283027077	27.27829336105038
52.0	9.522466006824335	27.2652029074182
56.0	39.42299104876486	27.252126413111082
60.0	18.728007389158357	27.239063863224793
64.0	8.387986920536378	27.226015242871213
68.0	32.56576974300057	27.212980537178158
72.0	35.0872198067756	27.199959731289372
76.0	22.16534904418119	27.186952810364637
80.0	11.21481069281694	27.173959759579848
84.0	41.77651999579328	27.16098056412652
88.0	19.652310029219606	27.14801520921228
92.0	27.62490506234301	27.135063680060657
96.0	22.717758163491567	27.12212596191103
100.0	14.807667886232323	27.109202040018594
104.0	33.62477680646576	27.096291899654467
108.0	23.25428401463332	27.08339552610553
112.0	20.371832937030156	27.07051290467462
116.0	30.975011116518786	27.057644020680193
120.0	18.917700430001563	27.044788859456528
124.0	7.98425869738486	27.03194740635369
128.0	24.594456560050197	27.019119646737526
132.0	21.699849842054647	27.006305565989567
136.0	31.831692913859555	26.993505149507
140.0	12.671842721192519	26.980718382702758
144.0	22.564561974790294	26.967945251005485
148.0	32.23098658207997	26.955185739859395
152.0	37.652413215527446	26.94243983472434
156.0	11.594656498572277	26.92970752107585
160.0	26.96079268122756	26.9169887844051
164.0	16.510066181114357	26.90428361021868
168.0	24.051052164123725	26.89159198403889
172.0	23.056051281692874	26.878913891403545
176.0	46.5598240583974	26.866249317866036
180.0	26.951522788978345	26.85359824899511
184.0	40.34837146958493	26.840960670375217
188.0	17.575756043608855	26.828336567606122
192.0	21.697746736350787	26.815725926303244
196.0	34.64171244308696	26.80312873209722
200.0	31.64128595369828	26.790544970634258
204.0	0.12736680170084824	26.777974627575933
208.0	36.788579583569444	26.765417688599246
212.0	52.38216145244681	26.75287413939658
